github.com/cockroachdb/cockroach/pkg/testutils/colcontainerutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/diagutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/distsqlutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/docker,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/docker/docker-fsnotify,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/echotest,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/floatcmp,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/gossiputil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/grpcutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/jobutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/keysutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/kvclientutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/descriptormarshal,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/errcheck,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/errcmp,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/errwrap,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/fmtsafe,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/forbiddenmethod,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/grpcclientconnclose,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/grpcstatuswithdetails,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/hash,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/leaktestcall,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/nilness,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/nocopy,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/passesutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/returnerrcheck,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/staticcheck,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/timer,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/unconvert,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/localtestcluster,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/metrictestutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/pgtest,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/physicalplanutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/serverutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/skip,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/sqlutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/sstutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/storageutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/testcluster,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/zerofields,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/ts,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/ts/catalog,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/ts/testmodel,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/ts/tspb,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/ui,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/ui/distccl,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/ui/distoss,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/admission,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/arith,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/binfetcher,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/bitarray,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/bufalloc,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/buildutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/cache,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/caller,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/cancelchecker,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/cgroups,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/circuit,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/cloudinfo,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/contextutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/ctxgroup,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/duration,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/encoding,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/encoding/csv,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/encoding/encodingtype,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/envutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/errorutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/errorutil/unimplemented,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/fileutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/flagutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/fsm,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/fuzzystrmatch,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/goschedstats,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/growstack,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/grpcutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/hlc,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/httputil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/humanizeutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/interval,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/interval/generic,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/interval/generic/internal,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/ioctx,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/ipaddr,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/iterutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/json,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/jsonbytes,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/keysutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/leaktest,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/limit,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/channel,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/eventpb,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/gen,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/logconfig,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/logcrash,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/logflags,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/logpb,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/severity,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/memzipper,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/metric,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/metric/aggmetric,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/mon,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/netutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/netutil/addr,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/optional,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/pretty,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/protoutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/quotapool,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/randutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/retry,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/ring,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/sdnotify,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/search,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/shuffle,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/sort,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/span,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/stop,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/stringarena,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/stringencoding,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/syncutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/syncutil/singleflight,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/system,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/sysutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/targz,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/targz/gen,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/timeofday,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/timetz,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/timeutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/timeutil/gen,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/timeutil/pgdate,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/tracing,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/tracing/collector,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/tracing/service,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/tracing/tracingpb,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/tracing/tracingui,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/tracing/zipper,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/treeprinter,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/uint128,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/ulid,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/unaccent,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/unique,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/uuid,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/version,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/bank,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/bulkingest,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/cli,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/connectionlatency,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/debug,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/examples,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/faker,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/geospatial,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/histogram,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/indexes,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/jsonload,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/kv,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/ledger,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/movr,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/querybench,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/querylog,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/queue,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/rand,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/schemachange,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/sqlsmith,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/tpcc,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/tpccchecks,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/tpcds,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/tpch,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/ttllogger,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/workloadimpl,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/workloadsql,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/ycsb,Unknown,Unknown
github.com/cockroachdb/datadriven,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/datadriven/LICENSE,Apache-2.0
github.com/cockroachdb/errors,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/errors/LICENSE,Apache-2.0
github.com/cockroachdb/gostdlib/go/format,Unknown,Unknown
github.com/cockroachdb/gostdlib/go/printer,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/go/ast/astutil,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/go/internal/packagesdriver,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/go/packages,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/imports,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/internal/fastwalk,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/internal/gopathwalk,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/internal/imports,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/internal/module,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/internal/semver,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/internal/span,Unknown,Unknown
github.com/cockroachdb/logtags,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/logtags/LICENSE,Apache-2.0
github.com/cockroachdb/pebble,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/pebble/LICENSE,BSD-3-Clause
github.com/cockroachdb/pebble/internal/arenaskl,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/pebble/internal/arenaskl/LICENSE,Apache-2.0
github.com/cockroachdb/pebble/internal/cache,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/pebble/internal/cache/LICENSE,MIT
github.com/cockroachdb/redact,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/redact/LICENSE,Apache-2.0
github.com/cockroachdb/returncheck,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/returncheck/LICENSE,Apache-2.0
github.com/cockroachdb/ttycolor,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/ttycolor/LICENSE,Apache-2.0
github.com/codahale/hdrhistogram,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/codahale/hdrhistogram/LICENSE,MIT
github.com/containerd/containerd,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/containerd/containerd/LICENSE,Apache-2.0
github.com/coreos/go-oidc,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/coreos/go-oidc/LICENSE,Apache-2.0
github.com/cpuguy83/go-md2man/v2/md2man,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cpuguy83/go-md2man/v2/LICENSE.md,MIT
github.com/dave/dst,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/dave/dst/LICENSE,MIT
github.com/davecgh/go-spew/spew,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/davecgh/go-spew/LICENSE,ISC
github.com/dgryski/go-metro,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/dgryski/go-metro/LICENSE,MIT
github.com/dimchansky/utfbom,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/dimchansky/utfbom/LICENSE,Apache-2.0
github.com/docker/distribution,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/docker/distribution/LICENSE,Apache-2.0
github.com/docker/docker,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/docker/docker/LICENSE,Apache-2.0
github.com/docker/go-connections,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/docker/go-connections/LICENSE,Apache-2.0
github.com/docker/go-units,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/docker/go-units/LICENSE,Apache-2.0
github.com/dustin/go-humanize,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/dustin/go-humanize/LICENSE,MIT
github.com/eapache/go-resiliency/breaker,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/eapache/go-resiliency/LICENSE,MIT
github.com/eapache/go-xerial-snappy,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/eapache/go-xerial-snappy/LICENSE,MIT
github.com/eapache/queue,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/eapache/queue/LICENSE,MIT
github.com/edsrzf/mmap-go,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/edsrzf/mmap-go/LICENSE,BSD-3-Clause
github.com/elastic/gosigar,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/elastic/gosigar/LICENSE,Apache-2.0
github.com/emicklei/dot,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/emicklei/dot/LICENSE,MIT
github.com/facebookgo/clock,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/facebookgo/clock/LICENSE,MIT
github.com/fatih/structs,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/fatih/structs/LICENSE,MIT
github.com/fraugster/parquet-go,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/fraugster/parquet-go/LICENSE,Apache-2.0
github.com/fsnotify/fsnotify,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/fsnotify/fsnotify/LICENSE,BSD-3-Clause
github.com/getsentry/sentry-go,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/getsentry/sentry-go/LICENSE,BSD-2-Clause
github.com/ghemawat/stream,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/ghemawat/stream/LICENSE.md,Apache-2.0
github.com/go-kit/log,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/go-kit/log/LICENSE,MIT
github.com/go-logfmt/logfmt,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/go-logfmt/logfmt/LICENSE,MIT
github.com/go-sql-driver/mysql,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/go-sql-driver/mysql/LICENSE,MPL-2.0
github.com/gogo/googleapis/google/rpc,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/gogo/googleapis/LICENSE,Apache-2.0
github.com/gogo/protobuf,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/gogo/protobuf/LICENSE,BSD-3-Clause
github.com/gogo/status,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/gogo/status/LICENSE,Apache-2.0
github.com/golang-commonmark/html,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang-commonmark/html/LICENSE,BSD-2-Clause
github.com/golang-commonmark/linkify,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang-commonmark/linkify/LICENSE,BSD-2-Clause
github.com/golang-commonmark/markdown,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang-commonmark/markdown/LICENSE,BSD-2-Clause
github.com/golang-commonmark/mdurl,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang-commonmark/mdurl/LICENSE,BSD-2-Clause
github.com/golang-commonmark/puny,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang-commonmark/puny/LICENSE,BSD-2-Clause
github.com/golang-jwt/jwt,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang-jwt/jwt/LICENSE,MIT
github.com/golang-jwt/jwt/v4,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang-jwt/jwt/v4/LICENSE,MIT
github.com/golang/geo,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang/geo/LICENSE,Apache-2.0
github.com/golang/groupcache/lru,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang/groupcache/LICENSE,Apache-2.0
github.com/golang/mock/gomock,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang/mock/LICENSE,Apache-2.0
github.com/golang/protobuf,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang/protobuf/LICENSE,BSD-3-Clause
github.com/golang/snappy,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang/snappy/LICENSE,BSD-3-Clause
github.com/google/btree,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/btree/LICENSE,Apache-2.0
github.com/google/flatbuffers/go,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/flatbuffers/LICENSE.txt,Apache-2.0
github.com/google/go-cmp/cmp,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/go-cmp/LICENSE,BSD-3-Clause
github.com/google/go-github/github,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/go-github/LICENSE,BSD-3-Clause
github.com/google/go-github/v42/github,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/go-github/v42/LICENSE,BSD-3-Clause
github.com/google/go-querystring/query,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/go-querystring/LICENSE,BSD-3-Clause
github.com/google/pprof,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/pprof/LICENSE,Apache-2.0
github.com/google/pprof/third_party/d3,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/pprof/third_party/d3/LICENSE,BSD-3-Clause
github.com/google/pprof/third_party/d3flamegraph,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/pprof/third_party/d3flamegraph/LICENSE,Apache-2.0
github.com/google/pprof/third_party/svgpan,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/pprof/third_party/svgpan/LICENSE,BSD-3-Clause
github.com/google/shlex,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/shlex/COPYING,Apache-2.0
github.com/google/skylark/syntax,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/skylark/LICENSE,BSD-3-Clause
github.com/google/uuid,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/uuid/LICENSE,BSD-3-Clause
github.com/googleapis/gax-go/v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/googleapis/gax-go/v2/LICENSE,BSD-3-Clause
github.com/gorilla/mux,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/gorilla/mux/LICENSE,BSD-3-Clause
github.com/gorilla/websocket,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/gorilla/websocket/LICENSE,BSD-2-Clause
github.com/grpc-ecosystem/grpc-gateway,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/grpc-ecosystem/grpc-gateway/LICENSE.txt,BSD-3-Clause
github.com/hashicorp/go-uuid,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/hashicorp/go-uuid/LICENSE,MPL-2.0
github.com/ianlancetaylor/demangle,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/ianlancetaylor/demangle/LICENSE,BSD-3-Clause
github.com/irfansharif/recorder,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/irfansharif/recorder/LICENSE,Apache-2.0
github.com/jackc/chunkreader/v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/chunkreader/v2/LICENSE,MIT
github.com/jackc/pgconn,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/pgconn/LICENSE,MIT
github.com/jackc/pgio,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/pgio/LICENSE,MIT
github.com/jackc/pgpassfile,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/pgpassfile/LICENSE,MIT
github.com/jackc/pgproto3/v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/pgproto3/v2/LICENSE,MIT
github.com/jackc/pgservicefile,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/pgservicefile/LICENSE,MIT
github.com/jackc/pgtype,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/pgtype/LICENSE,MIT
github.com/jackc/pgx/v4,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/pgx/v4/LICENSE,MIT
github.com/jackc/puddle,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/puddle/LICENSE,MIT
github.com/jaegertracing/jaeger/model/json,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jaegertracing/jaeger/LICENSE,Apache-2.0
github.com/jcmturner/aescts/v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jcmturner/aescts/v2/LICENSE,Apache-2.0
github.com/jcmturner/dnsutils/v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jcmturner/dnsutils/v2/LICENSE,Apache-2.0
github.com/jcmturner/gofork,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jcmturner/gofork/LICENSE,BSD-3-Clause
github.com/jcmturner/goidentity/v6,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jcmturner/goidentity/v6/LICENSE,Apache-2.0
github.com/jcmturner/gokrb5/v8,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jcmturner/gokrb5/v8/LICENSE,Apache-2.0
github.com/jcmturner/rpc/v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jcmturner/rpc/v2/LICENSE,Apache-2.0
github.com/jmespath/go-jmespath,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jmespath/go-jmespath/LICENSE,Apache-2.0
github.com/jordan-wright/email,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jordan-wright/email/LICENSE,MIT
github.com/json-iterator/go,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/json-iterator/go/LICENSE,MIT
github.com/kisielk/gotool,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/kisielk/gotool/LICENSE,MIT
github.com/klauspost/compress,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/klauspost/compress/LICENSE,Apache-2.0
github.com/klauspost/compress/internal/snapref,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/klauspost/compress/internal/snapref/LICENSE,BSD-3-Clause
